State,District,Year,Season,Crop,Rainfall_mm,Temperature_C,Humidity,Sunshine_hours,GDD,Rainfall_Anomaly,Pressure_KPa,Wind_Speed_Kmh,Soil_Type,Soil_pH,Soil_Quality,OrganicCarbon,Nitrogen,Phosphorus,Potassium,Soil_Humidity,Soil_Health_Score,Irrigation_Type,Irrigation_Schedule,Sowing_Date,Fertilizer_Amount_kg_per_hectare,Seed_Variety,Pesticide_Used,Crop_Price,Yield_kg_per_hectare,Source_Dataset
,,,,,299.5330733136211,,,99.63498197486447,,,,,,,50.74981048058117,,,,,,,,5,,132.70959560297817,1,,,811.3379524703832,agricultural_yield_test
,,,,,574.9928839942564,,,90.82804803550664,,,,,,,59.45588947744195,,,,,,,,3,,84.998846226447,1,,,560.632906251628,agricultural_yield_test
,,,,,516.4724684481911,,,111.7780603029322,,,,,,,81.3556555361924,,,,,,,,10,,236.90188418098376,0,,,793.4292974296216,agricultural_yield_test
,,,,,482.129555386148,,,120.73457212244104,,,,,,,83.429166363118,,,,,,,,6,,180.6250941296751,1,,,896.402826555474,agricultural_yield_test
,,,,,649.25589573505,,,97.98633624732776,,,,,,,99.49328551800154,,,,,,,,5,,235.46859705041305,1,,,765.5506633574727,agricultural_yield_test
,,,,,348.3916944155381,,,115.0738169849029,,,,,,,89.58715017115688,,,,,,,,3,,60.83600859073152,1,,,692.8226023350787,agricultural_yield_test
,,,,,456.2005914441562,,,83.31070212530253,,,,,,,93.2353042485002,,,,,,,,3,,96.9178357063022,1,,,605.9715193180201,agricultural_yield_test
,,,,,469.13189227927984,,,99.58184717343649,,,,,,,91.62980766727291,,,,,,,,6,,231.82831589855556,1,,,1058.8056819879448,agricultural_yield_test
,,,,,616.5707669149933,,,88.22655582137124,,,,,,,91.269505369928,,,,,,,,4,,93.02743396744307,0,,,373.821924871383,agricultural_yield_test
,,,,,581.6577578405712,,,103.0822636490788,,,,,,,67.52356427401728,,,,,,,,8,,143.66820601763442,0,,,541.6852044519101,agricultural_yield_test
,,,,,459.8717570169944,,,119.4641061167963,,,,,,,98.88251592959644,,,,,,,,9,,259.84761333129575,1,,,1223.6630977542782,agricultural_yield_test
,,,,,561.5112464212867,,,92.3085774123084,,,,,,,53.49595834939396,,,,,,,,2,,212.80540205281685,1,,,656.9939708654705,agricultural_yield_test
,,,,,650.4160642107081,,,129.14493789719978,,,,,,,72.59801991146536,,,,,,,,8,,114.18875235769802,1,,,889.0965161482457,agricultural_yield_test
,,,,,675.3863655958655,,,106.0216084804297,,,,,,,73.93290619526262,,,,,,,,6,,145.4974969666518,1,,,761.6330722365353,agricultural_yield_test
,,,,,562.1520445857789,,,86.29942662758631,,,,,,,68.59377282587201,,,,,,,,6,,167.83276452579142,1,,,831.5123311148938,agricultural_yield_test
,,,,,534.3602964699329,,,108.26285187021918,,,,,,,90.4526964165972,,,,,,,,4,,156.6260285129922,1,,,708.3730871162899,agricultural_yield_test
,,,,,546.7165862178039,,,102.63968191992215,,,,,,,76.04132995785476,,,,,,,,1,,127.80697312645584,1,,,450.3554704347994,agricultural_yield_test
,,,,,525.5010764561937,,,103.54438834792794,,,,,,,97.9342947842004,,,,,,,,4,,106.61493573644012,0,,,433.3749980943957,agricultural_yield_test
,,,,,361.7914317929989,,,96.9195084662015,,,,,,,57.06603686047112,,,,,,,,5,,255.4218898317565,0,,,642.2032085004455,agricultural_yield_test
,,,,,426.2810485182494,,,94.4212258024464,,,,,,,57.32918680755284,,,,,,,,6,,100.9554965309474,0,,,435.59712827739577,agricultural_yield_test
,,,,,639.8044121217047,,,85.687229332194,,,,,,,88.45397164037198,,,,,,,,6,,220.1892515896332,0,,,535.8246589955421,agricultural_yield_test
,,,,,523.6151716368502,,,133.98973953142865,,,,,,,55.600233294207925,,,,,,,,7,,279.1394645514057,1,,,911.7197610769877,agricultural_yield_test
,,,,,511.6248723024642,,,82.06973455893929,,,,,,,59.05399618534274,,,,,,,,7,,239.4919104791733,0,,,612.9170188645091,agricultural_yield_test
,,,,,569.657406282827,,,93.19610075290596,,,,,,,92.60592612016904,,,,,,,,8,,138.24899291462214,1,,,943.2935755658732,agricultural_yield_test
,,,,,443.1793888095124,,,96.9954740162912,,,,,,,83.05349225228787,,,,,,,,3,,242.5594151054599,1,,,815.9323535234879,agricultural_yield_test
,,,,,535.0764719765125,,,91.75849499427756,,,,,,,88.27093677170649,,,,,,,,7,,160.0816496333303,1,,,834.4101280771283,agricultural_yield_test
,,,,,439.3857318361252,,,92.80200937132422,,,,,,,54.01025979080806,,,,,,,,4,,125.54849891425832,1,,,690.4684983003924,agricultural_yield_test
,,,,,480.32085912580345,,,92.8841626127198,,,,,,,80.43549549916467,,,,,,,,8,,174.09361520542944,1,,,910.0313050259851,agricultural_yield_test
,,,,,434.0238416670428,,,96.7721194432165,,,,,,,71.37632571748716,,,,,,,,5,,91.68053593813804,0,,,367.48543006702846,agricultural_yield_test
,,,,,536.7477139508461,,,90.24895361678176,,,,,,,86.54197851171604,,,,,,,,1,,253.72387149790976,1,,,652.1216437279505,agricultural_yield_test
,,,,,629.1784199789668,,,115.62571201084202,,,,,,,51.521325766850296,,,,,,,,5,,177.08372498670496,1,,,652.0600510083761,agricultural_yield_test
,,,,,639.3151728249532,,,93.5969394584284,,,,,,,80.36204461532176,,,,,,,,5,,235.1312711820322,0,,,348.6360222305053,agricultural_yield_test
,,,,,393.0498060753093,,,114.45417660669388,,,,,,,97.51752961790268,,,,,,,,9,,234.624214834859,1,,,1118.0052336979738,agricultural_yield_test
,,,,,594.461633618103,,,107.66929530603082,,,,,,,81.55111432251853,,,,,,,,6,,257.87682153141384,1,,,851.3508373819368,agricultural_yield_test
,,,,,463.96363624227087,,,91.79912235253336,,,,,,,64.88614737778107,,,,,,,,3,,137.0842404314077,1,,,677.6005333680383,agricultural_yield_test
,,,,,665.0598026779438,,,98.76432451887116,,,,,,,68.08298670520693,,,,,,,,5,,133.28817567369424,0,,,456.728611256569,agricultural_yield_test
,,,,,464.72273045314864,,,103.30665072895393,,,,,,,91.42853427863406,,,,,,,,7,,226.53920556488572,0,,,683.7310701810666,agricultural_yield_test
,,,,,699.9285494304111,,,82.56004919588403,,,,,,,78.33491307393058,,,,,,,,6,,102.99708964328956,0,,,449.17592869443286,agricultural_yield_test
,,,,,591.6564034047038,,,88.85784811075865,,,,,,,55.907720022087645,,,,,,,,5,,122.0360111819669,0,,,377.9530214843711,agricultural_yield_test
,,,,,421.09923810239655,,,117.69868555019004,,,,,,,86.26549334577743,,,,,,,,2,,107.62194887444092,0,,,355.6763378599577,agricultural_yield_test
,,,,,617.0303811454914,,,103.4393954919349,,,,,,,92.365733376499,,,,,,,,4,,111.99686388080188,1,,,633.8937672298027,agricultural_yield_test
,,,,,424.05739657615015,,,91.67508364825724,,,,,,,78.71217808060703,,,,,,,,2,,166.16052546953608,1,,,667.7838021161956,agricultural_yield_test
,,,,,513.6077927926051,,,106.18859823865073,,,,,,,80.08167478915732,,,,,,,,2,,59.77735198938079,0,,,255.5153186569758,agricultural_yield_test
,,,,,428.7892153635883,,,99.9463279245398,,,,,,,87.52034159898814,,,,,,,,3,,79.13653453530662,1,,,744.2066364719296,agricultural_yield_test
,,,,,396.9092268815782,,,75.06709864754663,,,,,,,88.87037809243765,,,,,,,,7,,284.3752224371166,0,,,669.5149451260506,agricultural_yield_test
,,,,,360.17967641532766,,,99.53680012192712,,,,,,,64.25160079702529,,,,,,,,4,,90.00839310806117,1,,,725.6359923121469,agricultural_yield_test
,,,,,549.4251050336866,,,121.73464919916502,,,,,,,74.1696767601196,,,,,,,,6,,83.54112336531085,1,,,848.6853790140619,agricultural_yield_test
,,,,,509.09742777208857,,,97.52246781136752,,,,,,,51.634683990468766,,,,,,,,8,,274.1529977542003,1,,,986.0896506276875,agricultural_yield_test
,,,,,670.9789893382098,,,103.3451966690559,,,,,,,65.25646911975687,,,,,,,,5,,188.274120500344,0,,,383.7002847886637,agricultural_yield_test
,,,,,411.6193088412936,,,83.32691639119619,,,,,,,75.60403579618924,,,,,,,,6,,245.0415865092826,1,,,975.5397855780908,agricultural_yield_test
,,,,,503.3496808611308,,,98.45380292887404,,,,,,,51.82539942124302,,,,,,,,3,,213.06783824898747,1,,,664.6661380170796,agricultural_yield_test
,,,,,646.9589273197738,,,89.67871381780449,,,,,,,61.21799153912609,,,,,,,,6,,252.0487876117709,1,,,773.5234794490657,agricultural_yield_test
,,,,,385.9075836977172,,,102.24347494479876,,,,,,,80.84669984373784,,,,,,,,4,,72.4894792692199,1,,,835.6350673533059,agricultural_yield_test
,,,,,549.4048602167271,,,92.11388086845886,,,,,,,95.18318703009447,,,,,,,,8,,174.1460443388442,1,,,964.6944400697688,agricultural_yield_test
,,,,,540.6563776073223,,,82.99512715393553,,,,,,,92.44111334162876,,,,,,,,5,,122.90691146635083,1,,,750.4775025929267,agricultural_yield_test
,,,,,573.5701120687548,,,112.02700506857178,,,,,,,65.30213891139492,,,,,,,,5,,296.866491182476,0,,,625.0550078640692,agricultural_yield_test
,,,,,588.9718451527453,,,105.68136214315322,,,,,,,50.73073602577776,,,,,,,,6,,177.5611205091556,0,,,531.5660486733049,agricultural_yield_test
,,,,,431.8020216932144,,,93.12182650884296,,,,,,,97.73151805616862,,,,,,,,4,,187.1636581869222,0,,,565.8040691242927,agricultural_yield_test
,,,,,312.72502393799255,,,102.07216739526191,,,,,,,54.175903748491216,,,,,,,,3,,185.18309672920788,1,,,804.8113007959823,agricultural_yield_test
,,,,,441.8748072000593,,,85.42119636225151,,,,,,,67.67194105720903,,,,,,,,5,,128.4370111348571,1,,,774.6456832157445,agricultural_yield_test
,,,,,548.1471692213944,,,95.20013753420226,,,,,,,57.37422536114148,,,,,,,,6,,260.3626981282425,0,,,535.6978737192549,agricultural_yield_test
,,,,,643.1090540498715,,,87.24757192465786,,,,,,,58.64928386286895,,,,,,,,4,,234.2611035313843,1,,,641.1571347902146,agricultural_yield_test
,,,,,358.8248329056986,,,110.28908368516858,,,,,,,66.82184308107296,,,,,,,,4,,225.53507522660703,1,,,812.130326505835,agricultural_yield_test
,,,,,499.2641673990092,,,98.72931873844696,,,,,,,93.16399453406822,,,,,,,,3,,126.73449359004248,1,,,711.2930886033167,agricultural_yield_test
,,,,,505.5769788525184,,,86.06294042063536,,,,,,,79.15964154952641,,,,,,,,4,,276.7584190262276,1,,,852.1999517222027,agricultural_yield_test
,,,,,722.9944729107614,,,97.814346390063,,,,,,,72.08981700384449,,,,,,,,4,,65.77841816547576,1,,,482.86268793372096,agricultural_yield_test
,,,,,365.3993952064691,,,103.00153195101004,,,,,,,94.09409675669562,,,,,,,,5,,276.8961346986496,1,,,937.6353919596296,agricultural_yield_test
,,,,,526.986529688891,,,99.54139959131275,,,,,,,99.18710868480032,,,,,,,,3,,92.9136251814032,1,,,713.2175861850557,agricultural_yield_test
,,,,,571.3024735981562,,,90.50099946092612,,,,,,,65.96343414531299,,,,,,,,5,,119.89227094634484,1,,,591.5213820813216,agricultural_yield_test
,,,,,602.8190890143878,,,108.6775048062737,,,,,,,94.43930382813042,,,,,,,,4,,166.86867112134797,1,,,662.5524240173397,agricultural_yield_test
,,,,,483.6402848783272,,,82.62726148202404,,,,,,,51.02794901048179,,,,,,,,6,,55.2043223629453,0,,,325.8820538623441,agricultural_yield_test
,,,,,561.7487620696953,,,108.1585139036538,,,,,,,92.44210737466136,,,,,,,,5,,192.55298326265836,0,,,600.8082109415985,agricultural_yield_test
,,,,,625.9996342128576,,,100.94866046537166,,,,,,,97.6682006272032,,,,,,,,5,,133.86111639789522,1,,,757.2479791571263,agricultural_yield_test
,,,,,477.9146856091356,,,104.9363593644509,,,,,,,77.72783223185364,,,,,,,,3,,106.32867957450831,0,,,343.3232583521255,agricultural_yield_test
,,,,,427.1714697492316,,,99.02553142783064,,,,,,,70.38658415716357,,,,,,,,7,,83.9986864221203,1,,,922.4212840219798,agricultural_yield_test
,,,,,548.2642087837129,,,97.29874369586064,,,,,,,80.57113679972822,,,,,,,,3,,190.20371019955368,0,,,421.1473704223733,agricultural_yield_test
,,,,,557.0774932269717,,,104.99221261359688,,,,,,,89.19629733924997,,,,,,,,10,,187.14410775715487,0,,,812.7423503713019,agricultural_yield_test
,,,,,428.3857170693924,,,107.51598498885171,,,,,,,60.98045106848862,,,,,,,,4,,201.81890332540792,1,,,729.7713494079915,agricultural_yield_test
,,,,,705.50086448197,,,129.80552013441843,,,,,,,83.1954602875657,,,,,,,,7,,128.61678237658464,1,,,885.9789583311244,agricultural_yield_test
,,,,,338.30322149690926,,,111.1512047453346,,,,,,,66.2477771662712,,,,,,,,3,,75.54894588058926,1,,,657.134440003621,agricultural_yield_test
,,,,,383.97069092927495,,,96.85712003934474,,,,,,,86.7702773578027,,,,,,,,1,,187.7976452821351,0,,,368.37418787504464,agricultural_yield_test
,,,,,472.5509545687652,,,111.44541684852256,,,,,,,57.06570248979602,,,,,,,,12,,232.6011656652,1,,,1219.4959507414414,agricultural_yield_test
,,,,,410.2466704370033,,,88.22984627575225,,,,,,,59.1198211889914,,,,,,,,7,,50.52266333904702,1,,,721.8205266918719,agricultural_yield_test
,,,,,420.5013959004192,,,105.6891205753276,,,,,,,52.25882899748214,,,,,,,,1,,198.27197369700855,1,,,652.4732996653343,agricultural_yield_test
,,,,,496.2065300504659,,,102.27794076336126,,,,,,,61.16178699074374,,,,,,,,4,,112.5296454196866,1,,,668.5089604923875,agricultural_yield_test
,,,,,665.1122619976519,,,104.66605654223768,,,,,,,66.31358084345706,,,,,,,,3,,89.35493149713687,1,,,526.3627068506804,agricultural_yield_test
,,,,,534.8889985569219,,,80.55116190432275,,,,,,,80.1480844304372,,,,,,,,1,,70.26473639152346,0,,,242.0221684533149,agricultural_yield_test
,,,,,502.19627064230025,,,109.87107831675796,,,,,,,67.12167614073233,,,,,,,,4,,218.40674561063116,1,,,817.2362854644747,agricultural_yield_test
,,,,,468.83130054276427,,,112.24759338892054,,,,,,,87.04091818609422,,,,,,,,7,,266.0895498917465,1,,,964.7391933728998,agricultural_yield_test
,,,,,335.3165866458916,,,117.7962938159618,,,,,,,91.42107069815842,,,,,,,,5,,146.53074115895498,1,,,985.744703652914,agricultural_yield_test
,,,,,422.2267787535061,,,105.01745261049362,,,,,,,67.18108176637521,,,,,,,,4,,72.38358596121215,0,,,436.45228576082593,agricultural_yield_test
,,,,,643.0722146063445,,,90.90183743503778,,,,,,,59.99832929539622,,,,,,,,8,,107.46681001532608,0,,,492.0549284563757,agricultural_yield_test
,,,,,518.3655762653166,,,116.44116813999923,,,,,,,54.24004398231006,,,,,,,,0,,276.536175313939,0,,,316.7329804909899,agricultural_yield_test
,,,,,457.5334785515781,,,91.98725384045028,,,,,,,53.82433845151427,,,,,,,,2,,227.7865002948423,1,,,588.6214974453133,agricultural_yield_test
,,,,,475.1364502249037,,,100.37106088464304,,,,,,,74.75481635881867,,,,,,,,8,,210.92156252388187,1,,,980.6454292182935,agricultural_yield_test
,,,,,508.2676210461196,,,105.07633938636052,,,,,,,86.27894230247762,,,,,,,,2,,127.93794938315456,1,,,635.0822450981849,agricultural_yield_test
,,,,,355.2215255892706,,,103.25778265147622,,,,,,,65.44814360688642,,,,,,,,4,,74.29881041246327,0,,,470.869315717001,agricultural_yield_test
,,,,,368.194793074294,,,92.80741071547328,,,,,,,86.58720927164464,,,,,,,,6,,267.7362116420808,1,,,946.184162028418,agricultural_yield_test
,,,,,320.0209947686029,,,116.5534969708201,,,,,,,86.94899856819875,,,,,,,,5,,103.27946489218292,1,,,906.2141941081264,agricultural_yield_test
,,,,,578.439982194043,,,98.47342266871058,,,,,,,54.34600572042317,,,,,,,,6,,65.03593162046567,1,,,682.847612290819,agricultural_yield_test
,,,,,428.3885001915684,,,106.55169917260515,,,,,,,66.67794151942164,,,,,,,,6,,98.93536246799924,1,,,741.1705895866621,agricultural_yield_test
,,,,,644.8287327769656,,,107.53239265887645,,,,,,,85.2766615374459,,,,,,,,3,,55.47950360402416,0,,,173.842712587897,agricultural_yield_test
,,,,,627.7431771307573,,,105.75732164463966,,,,,,,91.2573895642629,,,,,,,,1,,61.70238946795682,1,,,475.3442884385484,agricultural_yield_test
,,,,,575.6678489929367,,,88.9312655824264,,,,,,,83.98154173203484,,,,,,,,0,,64.80996883357108,1,,,475.9873079211161,agricultural_yield_test
,,,,,520.0565378019992,,,99.97897395258045,,,,,,,55.9307759182883,,,,,,,,5,,231.19062121824484,0,,,530.7133091222702,agricultural_yield_test
,,,,,504.0742446372177,,,107.899505389399,,,,,,,50.9613128172521,,,,,,,,4,,261.81139441839616,1,,,782.6653478869072,agricultural_yield_test
,,,,,472.5033296531523,,,88.84419432170014,,,,,,,78.83245294732335,,,,,,,,1,,104.41488209421247,1,,,587.0645144619492,agricultural_yield_test
,,,,,463.23828487458,,,93.1531171986558,,,,,,,84.82384147072833,,,,,,,,5,,173.86941841707562,1,,,852.1112050651348,agricultural_yield_test
,,,,,587.8818087331923,,,113.28256451750704,,,,,,,69.06440138564952,,,,,,,,5,,128.92820049908988,1,,,703.0365632675716,agricultural_yield_test
,,,,,422.2035899511222,,,98.841307164313,,,,,,,54.18933850583552,,,,,,,,4,,172.08670769657786,1,,,742.6505560925964,agricultural_yield_test
,,,,,534.317799539818,,,101.7534637373401,,,,,,,54.614332595597006,,,,,,,,5,,291.5024371948999,0,,,539.3868984921262,agricultural_yield_test
,,,,,552.2969329178246,,,103.08189764189414,,,,,,,82.86437313461012,,,,,,,,6,,246.85919092529653,1,,,959.364822337884,agricultural_yield_test
,,,,,477.297147495497,,,94.3663854215034,,,,,,,97.52411292709236,,,,,,,,7,,260.41938616409635,0,,,636.1947100224769,agricultural_yield_test
,,,,,515.1145275814105,,,102.208534452339,,,,,,,98.01256188580942,,,,,,,,8,,219.59322981601804,1,,,932.1682869422318,agricultural_yield_test
,,,,,637.3000157534374,,,103.05214018259252,,,,,,,94.315233304328,,,,,,,,3,,260.2173876319936,0,,,457.1938260463926,agricultural_yield_test
,,,,,656.9162844855049,,,89.2652995760108,,,,,,,90.68393248509318,,,,,,,,7,,183.85374477750815,1,,,819.3428837540785,agricultural_yield_test
,,,,,540.4823968014095,,,104.93532144548318,,,,,,,60.10727097932271,,,,,,,,6,,270.9822953497878,0,,,614.7448335685106,agricultural_yield_test
,,,,,523.5722304297616,,,93.15861762592117,,,,,,,97.80194001720903,,,,,,,,3,,268.1040752135132,1,,,790.1273397840479,agricultural_yield_test
,,,,,720.2088235681501,,,120.58950322628304,,,,,,,74.52153281593108,,,,,,,,6,,263.21102574095426,0,,,507.1513885854965,agricultural_yield_test
,,,,,474.636928796785,,,101.94262956964008,,,,,,,81.03567373941067,,,,,,,,4,,75.11531628064623,1,,,647.4952969546342,agricultural_yield_test
,,,,,381.9515426553746,,,110.02882453649804,,,,,,,88.1051694324851,,,,,,,,13,,138.2080474214742,1,,,1331.0342993619022,agricultural_yield_test
,,,,,649.6003631911593,,,104.67929364212291,,,,,,,97.34557509264354,,,,,,,,2,,72.8177305987106,1,,,549.609480650999,agricultural_yield_test
,,,,,456.970633974737,,,88.86268940162729,,,,,,,74.5284508488595,,,,,,,,10,,80.04562688581825,1,,,920.663494310176,agricultural_yield_test
,,,,,471.00550488158353,,,80.19976827221826,,,,,,,93.46844634707698,,,,,,,,7,,142.79072343245298,0,,,607.4074524155792,agricultural_yield_test
,,,,,531.4135192975451,,,116.71641285024168,,,,,,,54.02795520438238,,,,,,,,5,,287.17861931329367,1,,,881.9263742716464,agricultural_yield_test
,,,,,464.4776178668277,,,103.08115002453296,,,,,,,97.68530909815416,,,,,,,,2,,176.90635543691843,1,,,706.1619588684393,agricultural_yield_test
,,,,,568.0401288200405,,,94.63844327170769,,,,,,,67.8180663239105,,,,,,,,6,,213.0870355496995,1,,,815.41017233815,agricultural_yield_test
,,,,,484.1996455595103,,,104.31232802936762,,,,,,,56.32571299042479,,,,,,,,7,,227.0186706787228,1,,,911.5286547299892,agricultural_yield_test
,,,,,666.3009060407722,,,92.36122804147848,,,,,,,99.99820092713011,,,,,,,,5,,107.0376581150188,1,,,721.3650750895638,agricultural_yield_test
,,,,,468.0279162041262,,,73.67863251479079,,,,,,,96.93131203890324,,,,,,,,3,,109.8621704543064,1,,,571.6182283470397,agricultural_yield_test
,,,,,431.39593346938807,,,112.11851760051952,,,,,,,71.23427343757531,,,,,,,,2,,152.58579723008188,1,,,606.7997908489959,agricultural_yield_test
,,,,,445.3213440272026,,,99.84878638014128,,,,,,,52.56139324444548,,,,,,,,5,,145.30919283358628,1,,,779.6101088546667,agricultural_yield_test
,,,,,562.9383393001647,,,112.2720117004768,,,,,,,92.20862960704451,,,,,,,,5,,180.70421483400492,1,,,837.6846875966612,agricultural_yield_test
,,,,,522.2138230088464,,,100.5972054321492,,,,,,,99.4267220473977,,,,,,,,3,,52.5811295867064,1,,,617.3618151864438,agricultural_yield_test
,,,,,325.30582030043155,,,112.4465833275436,,,,,,,83.61083853222726,,,,,,,,6,,143.39270992171015,0,,,549.5995329950607,agricultural_yield_test
,,,,,517.8636588294625,,,98.79220872691194,,,,,,,61.427737409802845,,,,,,,,8,,182.9996758388154,0,,,587.8986482236364,agricultural_yield_test
,,,,,590.9269362632189,,,91.99759105450698,,,,,,,98.83912118807336,,,,,,,,6,,187.4602749729252,1,,,803.680770676882,agricultural_yield_test
,,,,,428.9659374234969,,,99.14286241309344,,,,,,,78.86366681804245,,,,,,,,8,,103.5226627878394,1,,,961.6488198137064,agricultural_yield_test
,,,,,604.4131381661448,,,101.08236318249158,,,,,,,62.21794394979759,,,,,,,,12,,126.71456353813998,1,,,1014.2757925121662,agricultural_yield_test
,,,,,436.1405127628662,,,92.90742848330142,,,,,,,79.33585831116172,,,,,,,,6,,73.84871107006975,1,,,810.1306670589444,agricultural_yield_test
